20190118 060900;78.676000;78.684000;78.672000;78.683000;0
20190118 061000;78.682000;78.693000;78.681000;78.690000;0
20190118 061100;78.690000;78.692000;78.690000;78.692000;0
20190118 061200;78.692000;78.696000;78.688000;78.693000;0
20190118 061300;78.691000;78.697000;78.688000;78.690000;0
20190118 061400;78.691000;78.693000;78.673000;78.676000;0
20190118 061500;78.675000;78.675000;78.659000;78.660000;0
20190118 061600;78.660000;78.663000;78.650000;78.656000;0
20190118 061700;78.654000;78.655000;78.650000;78.654000;0
20190118 061800;78.653000;78.661000;78.653000;78.658000;0
20190118 061900;78.659000;78.662000;78.657000;78.662000;0
20190118 062000;78.661000;78.671000;78.661000;78.666000;0
20190118 062100;78.666000;78.679000;78.665000;78.679000;0
20190118 062200;78.680000;78.680000;78.666000;78.677000;0
20190118 062300;78.679000;78.681000;78.673000;78.673000;0
20190118 062400;78.675000;78.681000;78.670000;78.672000;0
20190118 062500;78.673000;78.685000;78.673000;78.675000;0
20190118 062600;78.676000;78.688000;78.675000;78.683000;0
20190118 062700;78.683000;78.687000;78.682000;78.685000;0
20190118 062800;78.686000;78.695000;78.686000;78.695000;0
20190118 062900;78.694000;78.699000;78.690000;78.698000;0
20190118 063000;78.699000;78.700000;78.692000;78.700000;0
20190118 063100;78.699000;78.706000;78.696000;78.702000;0
20190118 063200;78.702000;78.717000;78.700000;78.717000;0
20190118 063300;78.716000;78.718000;78.713000;78.718000;0
20190118 063400;78.722000;78.722000;78.711000;78.715000;0
20190118 063500;78.714000;78.714000;78.683000;78.701000;0
20190118 063600;78.698000;78.706000;78.694000;78.705000;0
20190118 063700;78.706000;78.719000;78.695000;78.705000;0
20190118 063800;78.707000;78.711000;78.705000;78.710000;0
20190118 063900;78.710000;78.714000;78.705000;78.707000;0
20190118 064000;78.707000;78.709000;78.702000;78.703000;0
20190118 064100;78.705000;78.709000;78.691000;78.707000;0
20190118 064200;78.707000;78.707000;78.696000;78.701000;0
20190118 064300;78.700000;78.704000;78.698000;78.699000;0
20190118 064400;78.701000;78.705000;78.697000;78.697000;0
20190118 064500;78.698000;78.699000;78.685000;78.685000;0
20190118 064600;78.684000;78.691000;78.681000;78.685000;0
20190118 064700;78.685000;78.692000;78.684000;78.690000;0
20190118 064800;78.689000;78.692000;78.686000;78.691000;0
20190118 064900;78.692000;78.709000;78.692000;78.704000;0
20190118 065000;78.704000;78.705000;78.698000;78.700000;0
20190118 065100;78.697000;78.698000;78.691000;78.695000;0
20190118 065200;78.695000;78.711000;78.690000;78.706000;0
20190118 065300;78.706000;78.736000;78.706000;78.733000;0
20190118 065400;78.732000;78.744000;78.722000;78.744000;0
20190118 065500;78.743000;78.751000;78.727000;78.729000;0
20190118 065600;78.731000;78.731000;78.714000;78.724000;0
20190118 065700;78.725000;78.732000;78.718000;78.729000;0
20190118 065800;78.729000;78.737000;78.718000;78.721000;0
20190118 065900;78.722000;78.739000;78.722000;78.728000;0
20190118 070000;78.728000;78.759000;78.728000;78.735000;0
20190118 070100;78.736000;78.738000;78.727000;78.728000;0
20190118 070200;78.727000;78.738000;78.717000;78.734000;0
20190118 070300;78.733000;78.745000;78.731000;78.732000;0
20190118 070400;78.733000;78.742000;78.731000;78.737000;0
20190118 070500;78.737000;78.746000;78.735000;78.741000;0
20190118 070600;78.742000;78.742000;78.731000;78.731000;0
20190118 070700;78.732000;78.741000;78.730000;78.741000;0
20190118 070800;78.741000;78.755000;78.740000;78.751000;0
20190118 070900;78.750000;78.766000;78.746000;78.766000;0
20190118 071000;78.765000;78.773000;78.762000;78.765000;0
20190118 071100;78.765000;78.767000;78.752000;78.752000;0
20190118 071200;78.752000;78.761000;78.746000;78.751000;0
20190118 071300;78.751000;78.757000;78.751000;78.756000;0
20190118 071400;78.756000;78.765000;78.755000;78.757000;0
20190118 071500;78.756000;78.756000;78.739000;78.739000;0
20190118 071600;78.734000;78.736000;78.729000;78.729000;0
20190118 071700;78.727000;78.733000;78.725000;78.727000;0
20190118 071800;78.730000;78.738000;78.730000;78.734000;0
20190118 071900;78.735000;78.738000;78.724000;78.725000;0
20190118 072000;78.725000;78.735000;78.724000;78.735000;0
20190118 072100;78.735000;78.735000;78.722000;78.724000;0
20190118 072200;78.724000;78.732000;78.706000;78.707000;0
20190118 072300;78.706000;78.714000;78.700000;78.703000;0
20190118 072400;78.702000;78.706000;78.694000;78.698000;0
20190118 072500;78.698000;78.701000;78.681000;78.700000;0
20190118 072600;78.700000;78.700000;78.679000;78.688000;0
20190118 072700;78.689000;78.689000;78.681000;78.686000;0
20190118 072800;78.686000;78.717000;78.686000;78.717000;0
20190118 072900;78.715000;78.724000;78.710000;78.721000;0
20190118 073000;78.721000;78.742000;78.721000;78.736000;0
20190118 073100;78.739000;78.774000;78.739000;78.774000;0
20190118 073200;78.773000;78.773000;78.750000;78.750000;0
20190118 073300;78.749000;78.749000;78.729000;78.740000;0
20190118 073400;78.738000;78.747000;78.738000;78.745000;0
20190118 073500;78.743000;78.747000;78.741000;78.743000;0
20190118 073600;78.743000;78.743000;78.726000;78.730000;0
20190118 073700;78.729000;78.741000;78.728000;78.741000;0
20190118 073800;78.743000;78.743000;78.728000;78.732000;0
20190118 073900;78.733000;78.746000;78.733000;78.742000;0
20190118 074000;78.741000;78.742000;78.735000;78.741000;0
20190118 074100;78.744000;78.747000;78.742000;78.746000;0
20190118 074200;78.744000;78.775000;78.744000;78.775000;0
20190118 074300;78.773000;78.773000;78.743000;78.743000;0
20190118 074400;78.743000;78.746000;78.739000;78.746000;0
20190118 074500;78.750000;78.758000;78.750000;78.752000;0
20190118 074600;78.752000;78.754000;78.748000;78.752000;0
20190118 074700;78.751000;78.758000;78.735000;78.739000;0
20190118 074800;78.738000;78.744000;78.738000;78.742000;0
20190118 074900;78.743000;78.745000;78.741000;78.741000;0
20190118 075000;78.741000;78.741000;78.728000;78.729000;0
20190118 075100;78.727000;78.729000;78.713000;78.714000;0
20190118 075200;78.715000;78.731000;78.713000;78.719000;0
20190118 075300;78.718000;78.720000;78.712000;78.717000;0
20190118 075400;78.717000;78.723000;78.707000;78.723000;0
20190118 075500;78.724000;78.724000;78.717000;78.717000;0
20190118 075600;78.718000;78.720000;78.712000;78.712000;0
20190118 075700;78.714000;78.714000;78.662000;78.688000;0
20190118 075800;78.689000;78.700000;78.686000;78.687000;0
20190118 075900;78.688000;78.706000;78.685000;78.699000;0
20190118 080000;78.700000;78.707000;78.696000;78.705000;0
20190118 080100;78.704000;78.713000;78.702000;78.709000;0
20190118 080200;78.709000;78.718000;78.709000;78.717000;0
20190118 080300;78.720000;78.729000;78.716000;78.721000;0
20190118 080400;78.719000;78.733000;78.710000;78.711000;0
20190118 080500;78.712000;78.719000;78.709000;78.717000;0
20190118 080600;78.716000;78.716000;78.693000;78.694000;0
20190118 080700;78.693000;78.712000;78.685000;78.710000;0
20190118 080800;78.709000;78.716000;78.707000;78.715000;0
20190118 080900;78.715000;78.723000;78.715000;78.722000;0
20190118 081000;78.721000;78.732000;78.715000;78.729000;0
20190118 081100;78.729000;78.732000;78.725000;78.727000;0
20190118 081200;78.726000;78.726000;78.714000;78.722000;0
20190118 081300;78.721000;78.725000;78.718000;78.720000;0
20190118 081400;78.721000;78.728000;78.714000;78.717000;0
20190118 081500;78.717000;78.717000;78.695000;78.699000;0
20190118 081600;78.699000;78.699000;78.690000;78.692000;0
20190118 081700;78.692000;78.693000;78.690000;78.691000;0
20190118 081800;78.693000;78.699000;78.693000;78.698000;0
20190118 081900;78.699000;78.701000;78.683000;78.690000;0
20190118 082000;78.691000;78.711000;78.688000;78.692000;0
20190118 082100;78.689000;78.697000;78.671000;78.682000;0
20190118 082200;78.683000;78.683000;78.671000;78.676000;0
20190118 082300;78.677000;78.692000;78.676000;78.691000;0
20190118 082400;78.691000;78.700000;78.689000;78.700000;0
20190118 082500;78.701000;78.701000;78.687000;78.689000;0
20190118 082600;78.689000;78.689000;78.683000;78.685000;0
20190118 082700;78.685000;78.692000;78.685000;78.690000;0
20190118 082800;78.687000;78.687000;78.681000;78.681000;0
20190118 082900;78.681000;78.690000;78.676000;78.676000;0
20190118 083000;78.676000;78.749000;78.676000;78.735000;0
20190118 083100;78.734000;78.735000;78.701000;78.708000;0
20190118 083200;78.708000;78.726000;78.703000;78.710000;0
20190118 083300;78.711000;78.717000;78.672000;78.672000;0
20190118 083400;78.669000;78.700000;78.669000;78.697000;0
20190118 083500;78.699000;78.708000;78.682000;78.692000;0
20190118 083600;78.688000;78.699000;78.677000;78.678000;0
20190118 083700;78.682000;78.684000;78.675000;78.675000;0
20190118 083800;78.676000;78.676000;78.653000;78.656000;0
20190118 083900;78.655000;78.661000;78.649000;78.653000;0
20190118 084000;78.655000;78.683000;78.649000;78.683000;0
20190118 084100;78.682000;78.682000;78.673000;78.680000;0
20190118 084200;78.681000;78.691000;78.680000;78.687000;0
20190118 084300;78.685000;78.702000;78.685000;78.692000;0
20190118 084400;78.691000;78.694000;78.684000;78.684000;0
20190118 084500;78.681000;78.690000;78.664000;78.667000;0
20190118 084600;78.667000;78.681000;78.655000;78.672000;0
20190118 084700;78.671000;78.671000;78.640000;78.641000;0
20190118 084800;78.643000;78.659000;78.643000;78.658000;0
20190118 084900;78.659000;78.677000;78.659000;78.661000;0
20190118 085000;78.661000;78.703000;78.659000;78.700000;0
20190118 085100;78.699000;78.699000;78.678000;78.692000;0
20190118 085200;78.694000;78.701000;78.688000;78.689000;0
20190118 085300;78.688000;78.688000;78.675000;78.676000;0
20190118 085400;78.675000;78.680000;78.665000;78.679000;0
20190118 085500;78.680000;78.705000;78.680000;78.701000;0
20190118 085600;78.701000;78.715000;78.701000;78.713000;0
20190118 085700;78.713000;78.716000;78.702000;78.707000;0
20190118 085800;78.707000;78.718000;78.707000;78.714000;0
20190118 085900;78.713000;78.716000;78.697000;78.702000;0
20190118 090000;78.702000;78.710000;78.694000;78.704000;0
20190118 090100;78.704000;78.707000;78.690000;78.699000;0
20190118 090200;78.699000;78.715000;78.688000;78.714000;0
20190118 090300;78.711000;78.715000;78.700000;78.711000;0
20190118 090400;78.711000;78.721000;78.702000;78.715000;0
20190118 090500;78.713000;78.729000;78.712000;78.723000;0
20190118 090600;78.721000;78.724000;78.708000;78.714000;0
20190118 090700;78.713000;78.722000;78.705000;78.709000;0
20190118 090800;78.708000;78.711000;78.699000;78.706000;0
20190118 090900;78.705000;78.726000;78.703000;78.717000;0
20190118 091000;78.715000;78.723000;78.704000;78.704000;0
20190118 091100;78.704000;78.714000;78.696000;78.699000;0
20190118 091200;78.700000;78.701000;78.694000;78.698000;0
20190118 091300;78.698000;78.710000;78.697000;78.704000;0
20190118 091400;78.704000;78.716000;78.695000;78.700000;0
20190118 091500;78.702000;78.740000;78.702000;78.715000;0
20190118 091600;78.713000;78.725000;78.704000;78.719000;0
20190118 091700;78.721000;78.721000;78.705000;78.712000;0
20190118 091800;78.712000;78.729000;78.710000;78.712000;0
20190118 091900;78.712000;78.725000;78.708000;78.714000;0
20190118 092000;78.711000;78.716000;78.700000;78.704000;0
20190118 092100;78.703000;78.718000;78.700000;78.708000;0
20190118 092200;78.708000;78.723000;78.703000;78.722000;0
20190118 092300;78.720000;78.721000;78.708000;78.709000;0
20190118 092400;78.709000;78.711000;78.679000;78.694000;0
20190118 092500;78.695000;78.706000;78.689000;78.704000;0
20190118 092600;78.705000;78.719000;78.700000;78.703000;0
20190118 092700;78.704000;78.734000;78.703000;78.720000;0
20190118 092800;78.721000;78.748000;78.720000;78.738000;0
20190118 092900;78.736000;78.737000;78.725000;78.732000;0
20190118 093000;78.734000;78.740000;78.703000;78.709000;0
20190118 093100;78.708000;78.724000;78.704000;78.719000;0
20190118 093200;78.720000;78.724000;78.684000;78.685000;0
20190118 093300;78.685000;78.707000;78.684000;78.699000;0
20190118 093400;78.699000;78.706000;78.689000;78.693000;0
20190118 093500;78.692000;78.710000;78.664000;78.665000;0
20190118 093600;78.664000;78.694000;78.664000;78.694000;0
20190118 093700;78.695000;78.702000;78.674000;78.687000;0
20190118 093800;78.687000;78.688000;78.661000;78.664000;0
20190118 093900;78.663000;78.668000;78.649000;78.657000;0
20190118 094000;78.654000;78.666000;78.650000;78.652000;0
20190118 094100;78.652000;78.665000;78.647000;78.647000;0
20190118 094200;78.647000;78.667000;78.647000;78.667000;0
20190118 094300;78.667000;78.667000;78.621000;78.629000;0
20190118 094400;78.628000;78.645000;78.610000;78.612000;0
20190118 094500;78.612000;78.644000;78.612000;78.627000;0
20190118 094600;78.627000;78.631000;78.595000;78.607000;0
20190118 094700;78.607000;78.647000;78.604000;78.631000;0
20190118 094800;78.630000;78.658000;78.627000;78.650000;0
20190118 094900;78.651000;78.651000;78.616000;78.618000;0
20190118 095000;78.616000;78.648000;78.609000;78.648000;0
20190118 095100;78.647000;78.664000;78.626000;78.626000;0
20190118 095200;78.627000;78.656000;78.627000;78.656000;0
20190118 095300;78.655000;78.671000;78.651000;78.664000;0
20190118 095400;78.663000;78.671000;78.657000;78.665000;0
20190118 095500;78.666000;78.667000;78.643000;78.647000;0
20190118 095600;78.648000;78.662000;78.646000;78.654000;0
20190118 095700;78.655000;78.681000;78.651000;78.678000;0
20190118 095800;78.683000;78.687000;78.677000;78.683000;0
20190118 095900;78.683000;78.697000;78.676000;78.697000;0
20190118 100000;78.699000;78.699000;78.640000;78.646000;0
20190118 100100;78.643000;78.672000;78.611000;78.620000;0
20190118 100200;78.621000;78.628000;78.604000;78.606000;0
20190118 100300;78.606000;78.616000;78.586000;78.604000;0
20190118 100400;78.605000;78.634000;78.593000;78.633000;0
20190118 100500;78.634000;78.636000;78.605000;78.621000;0
20190118 100600;78.621000;78.643000;78.619000;78.641000;0
20190118 100700;78.640000;78.640000;78.604000;78.605000;0
20190118 100800;78.605000;78.615000;78.600000;78.600000;0
20190118 100900;78.601000;78.608000;78.587000;78.588000;0
20190118 101000;78.588000;78.624000;78.583000;78.618000;0
20190118 101100;78.618000;78.630000;78.613000;78.619000;0
20190118 101200;78.618000;78.627000;78.604000;78.626000;0
20190118 101300;78.625000;78.637000;78.620000;78.620000;0
20190118 101400;78.621000;78.638000;78.620000;78.626000;0
20190118 101500;78.625000;78.640000;78.615000;78.621000;0
20190118 101600;78.621000;78.637000;78.621000;78.628000;0
20190118 101700;78.627000;78.639000;78.624000;78.637000;0
20190118 101800;78.636000;78.650000;78.636000;78.648000;0
20190118 101900;78.648000;79.102000;78.641000;78.987000;0
20190118 102000;78.985000;78.990000;78.777000;78.841000;0
20190118 102100;78.839000;78.839000;78.736000;78.778000;0
20190118 102200;78.777000;78.815000;78.762000;78.815000;0
20190118 102300;78.815000;78.823000;78.765000;78.779000;0
20190118 102400;78.780000;78.795000;78.742000;78.789000;0
20190118 102500;78.790000;78.798000;78.760000;78.785000;0
20190118 102600;78.786000;78.813000;78.785000;78.799000;0
20190118 102700;78.800000;78.807000;78.756000;78.780000;0
20190118 102800;78.781000;78.784000;78.741000;78.741000;0
20190118 102900;78.741000;78.769000;78.732000;78.766000;0
20190118 103000;78.767000;78.822000;78.767000;78.815000;0
20190118 103100;78.814000;78.830000;78.802000;78.812000;0
20190118 103200;78.811000;78.819000;78.799000;78.805000;0
20190118 103300;78.805000;78.818000;78.793000;78.816000;0
20190118 103400;78.815000;78.825000;78.799000;78.821000;0
20190118 103500;78.819000;78.857000;78.812000;78.857000;0
20190118 103600;78.856000;78.858000;78.805000;78.815000;0
20190118 103700;78.814000;78.829000;78.809000;78.829000;0
20190118 103800;78.831000;78.847000;78.813000;78.825000;0
20190118 103900;78.824000;78.825000;78.798000;78.807000;0
20190118 104000;78.807000;78.817000;78.797000;78.803000;0
20190118 104100;78.802000;78.811000;78.782000;78.810000;0
20190118 104200;78.811000;78.837000;78.803000;78.825000;0
20190118 104300;78.826000;78.834000;78.796000;78.809000;0
20190118 104400;78.808000;78.816000;78.777000;78.799000;0
20190118 104500;78.801000;78.837000;78.801000;78.835000;0
20190118 104600;78.836000;78.840000;78.815000;78.836000;0
20190118 104700;78.835000;78.835000;78.821000;78.832000;0
20190118 104800;78.832000;78.839000;78.816000;78.834000;0
20190118 104900;78.834000;78.845000;78.701000;78.715000;0
20190118 105000;78.713000;78.735000;78.679000;78.735000;0
20190118 105100;78.735000;78.784000;78.724000;78.767000;0
20190118 105200;78.768000;78.787000;78.718000;78.781000;0
20190118 105300;78.783000;78.789000;78.770000;78.775000;0
20190118 105400;78.776000;78.777000;78.738000;78.738000;0
20190118 105500;78.740000;78.780000;78.714000;78.777000;0
20190118 105600;78.777000;78.800000;78.774000;78.786000;0
20190118 105700;78.788000;78.788000;78.750000;78.758000;0
20190118 105800;78.758000;78.792000;78.758000;78.789000;0
20190118 105900;78.787000;78.821000;78.786000;78.794000;0
20190118 110000;78.797000;78.808000;78.785000;78.790000;0
20190118 110100;78.789000;78.802000;78.770000;78.794000;0
20190118 110200;78.795000;78.812000;78.793000;78.802000;0
